13 sk139 817 859 0
13 sk142 233 475 0
13 sk141 1130 144 0
13 sk144 144 475 0
13 sk143 745 930 0
13 sk130 560 286 0
13 sk129 597 178 0
13 sk132 184 311 0
13 sk131 1127 315 0
13 sk134 1251 200 0
13 sk133 560 71 0
13 sk136 912 508 0
13 sk135 513 196 0
13 sk153 908 771 0
13 sk154 345 297 0
13 sk155 246 160 0
13 sk156 839 923 0
13 sk157 182 168 0
13 sk158 895 637 0
13 sk159 300 14 0
13 sk160 60 459 0
13 sk145 318 86 0
13 sk146 839 682 0
13 sk147 512 225 0
13 sk148 491 736 0
13 sk149 1006 569 0
13 sk150 752 274 0
13 sk151 389 298 0
13 sk152 315 225 0
13 sk172 408 81 0
13 sk171 600 173 0
13 sk170 1114 496 0
13 sk169 58 416 0
13 sk176 957 192 0
13 sk175 1129 573 0
13 sk174 1185 489 0
13 sk173 0 498 0
13 sk164 361 648 0
13 sk163 1043 484 0
13 sk162 1021 478 0
13 sk161 309 571 0
13 sk168 188 402 0
13 sk167 358 409 0
13 sk166 412 704 0
13 sk165 768 733 0
13 sk187 1224 448 0
13 sk188 742 997 0
13 sk185 324 109 0
13 sk186 1119 477 0
13 sk191 464 529 0
13 sk192 138 127 0
13 sk189 1209 268 0
13 sk190 750 221 0
13 sk179 72 536 0
13 sk180 310 155 0
13 sk177 674 145 0
13 sk178 124 215 0
13 sk183 387 0 0
13 sk184 1114 442 0
13 sk181 312 14 0
13 sk182 875 940 0
13 sk198 615 609 0
13 sk197 390 269 0
13 sk200 1019 76 0
13 sk199 464 644 0
13 sk194 682 159 0
13 sk193 1219 556 0
13 sk196 889 542 0
13 sk195 865 155 0
14 sk1 673 580 0
14 sk2 681 517 0
14 sk3 639 557 0
14 sk4 691 592 0
14 sk5 692 535 0
14 sk6 673 559 0
14 sk7 643 532 0
14 sk8 645 577 0
14 sk9 669 526 0
14 sk10 599 538 0
14 sk11 609 602 0
14 sk12 626 596 0
14 sk13 654 492 0
14 sk14 668 637 0
14 sk15 683 489 0
14 sk16 662 656 0
14 sk18 787 544 0
14 sk17 756 488 0
14 sk20 630 446 0
14 sk19 807 518 0
14 sk22 778 605 0
14 sk21 788 590 0
14 sk24 791 512 0
14 sk23 860 556 0
14 sk26 795 467 0
14 sk25 770 447 0
14 sk28 658 429 0
14 sk27 844 642 0
14 sk30 825 663 0
14 sk29 716 408 0
14 sk32 592 679 0
14 sk31 776 555 0
14 sk35 595 695 0
14 sk36 869 541 0
14 sk33 690 401 0
14 sk34 637 355 0
14 sk39 758 357 0
14 sk40 810 329 0
14 sk37 925 524 0
14 sk38 774 385 0
14 sk43 836 342 0
14 sk44 728 321 0
14 sk41 825 387 0
14 sk42 768 286 0
14 sk47 814 689 0
14 sk48 858 300 0
14 sk45 872 381 0
14 sk46 817 705 0
14 sk52 897 673 0
14 sk51 580 304 0
14 sk50 649 341 0
14 sk49 792 300 0
14 sk56 680 282 0
14 sk55 571 295 0
14 sk54 820 321 0
14 sk53 635 275 0
14 sk60 575 352 0
14 sk59 552 245 0
14 sk58 679 277 0
14 sk57 573 751 0
14 sk64 512 369 0
14 sk63 531 367 0
14 sk62 598 774 0
14 sk61 793 431 0
14 sk69 777 256 0
14 sk70 888 435 0
14 sk71 940 464 0
14 sk72 978 467 0
14 sk65 616 758 0
14 sk66 793 223 0
14 sk67 630 214 0
14 sk68 684 724 0
14 sk77 979 579 0
14 sk78 1016 508 0
14 sk79 1023 441 0
14 sk80 1032 416 0
14 sk73 1001 535 0
14 sk74 793 741 0
14 sk75 638 216 0
14 sk76 889 724 0
14 sk86 937 766 0
14 sk85 515 684 0
14 sk88 972 719 0
14 sk87 692 718 0
14 sk82 941 695 0
14 sk81 1025 589 0
14 sk84 1008 628 0
14 sk83 626 822 0
14 sk94 775 766 0
14 sk93 545 369 0
14 sk96 1071 631 0
14 sk95 1009 755 0
14 sk90 529 767 0
14 sk89 615 844 0
14 sk92 651 187 0
14 sk91 625 843 0
14 sk103 1156 542 0
14 sk104 1063 691 0
14 sk101 1147 612 0
14 sk102 1149 680 0
14 sk99 1071 670 0
14 sk100 1088 559 0
14 sk97 930 647 0
14 sk98 747 791 0
14 sk111 1223 548 0
14 sk112 510 767 0
14 sk109 1143 477 0
14 sk110 1189 678 0
14 sk107 1206 576 0
14 sk108 1122 576 0
14 sk105 1131 509 0
14 sk106 1182 655 0
14 sk120 1207 535 0
14 sk119 889 820 0
14 sk118 879 777 0
14 sk117 746 830 0
14 sk116 548 863 0
14 sk115 984 822 0
14 sk114 697 170 0
14 sk113 1196 734 0
14 sk128 669 132 0
14 sk127 947 564 0
14 sk126 1246 763 0
14 sk125 506 633 0
14 sk124 1244 734 0
14 sk123 516 662 0
14 sk122 733 836 0
14 sk121 461 341 0
14 sk138 754 1001 0
14 sk137 766 926 0
14 sk140 807 1042 0
14 sk139 944 921 0
14 sk142 837 1048 0
14 sk141 443 842 0
14 sk144 402 863 0
14 sk143 885 1013 0
14 sk130 686 60 0
14 sk129 723 113 0
14 sk132 1284 755 0
14 sk131 637 257 0
14 sk134 740 892 0
14 sk133 517 584 0
14 sk136 954 855 0
14 sk135 478 837 0
14 sk153 709 1205 0
14 sk154 686 1203 0
14 sk155 230 958 0
14 sk156 191 960 0
14 sk157 155 897 0
14 sk158 147 874 0
14 sk159 139 817 0
14 sk160 855 938 0
14 sk145 726 1069 0
14 sk146 348 868 0
14 sk147 870 973 0
14 sk148 288 865 0
14 sk149 263 884 0
14 sk150 306 947 0
14 sk151 755 1139 0
14 sk152 786 1196 0
14 sk172 780 77 0
14 sk171 571 167 0
14 sk170 1275 886 0
14 sk169 1141 783 0
14 sk176 754 294 0
14 sk175 1106 779 0
14 sk174 896 263 0
14 sk173 647 1266 0
14 sk164 1252 837 0
14 sk163 607 90 0
14 sk162 64 823 0
14 sk161 631 1152 0
14 sk168 0 865 0
14 sk167 524 915 0
14 sk166 28 757 0
14 sk165 106 954 0
14 sk187 836 162 0
14 sk188 180 715 0
14 sk185 673 1072 0
14 sk186 934 367 0
14 sk191 413 773 0
14 sk192 910 183 0
14 sk189 855 1121 0
14 sk190 478 425 0
14 sk179 154 740 0
14 sk180 3 716 0
14 sk177 679 920 0
14 sk178 1263 650 0
14 sk183 566 448 0
14 sk184 955 279 0
14 sk181 1049 844 0
14 sk182 814 1219 0
14 sk198 435 610 0
14 sk197 732 1279 0
14 sk200 696 0 0
14 sk199 1272 496 0
14 sk194 355 983 0
14 sk193 1292 575 0
14 sk196 805 264 0
14 sk195 396 736 0
15 sk1 657 763 0
15 sk2 598 786 0
15 sk3 597 747 0
15 sk4 605 738 0
15 sk5 606 790 0
15 sk6 632 806 0
15 sk7 634 750 0
15 sk8 618 806 0
15 sk9 613 793 0
15 sk10 692 801 0
15 sk11 635 850 0
15 sk12 682 807 0
15 sk13 595 822 0
15 sk14 559 742 0
15 sk15 680 750 0
15 sk16 508 768 0
15 sk18 719 853 0
15 sk17 530 831 0
15 sk20 468 850 0
15 sk19 455 822 0
15 sk22 463 721 0
15 sk21 456 751 0
15 sk24 694 875 0
15 sk23 504 788 0
15 sk26 469 830 0
15 sk25 425 811 0
15 sk28 396 874 0
15 sk27 419 823 0
15 sk30 622 897 0
15 sk29 476 713 0
15 sk32 752 848 0
15 sk31 411 726 0
15 sk35 763 918 0
15 sk36 821 877 0
15 sk33 514 816 0
15 sk34 788 858 0
15 sk39 844 904 0
15 sk40 815 825 0
15 sk37 794 907 0
15 sk38 817 814 0
15 sk43 375 790 0
15 sk44 854 815 0
15 sk41 460 669 0
15 sk42 479 648 0
15 sk47 546 618 0
15 sk48 563 627 0
15 sk45 497 643 0
15 sk46 490 618 0
15 sk52 838 972 0
15 sk51 347 803 0
15 sk50 788 956 0
15 sk49 566 613 0
15 sk56 526 549 0
15 sk55 882 912 0
15 sk54 858 899 0
15 sk53 853 981 0
15 sk60 391 689 0
15 sk59 809 987 0
15 sk58 386 894 0
15 sk57 331 852 0
15 sk64 322 631 0
15 sk63 316 705 0
15 sk62 362 685 0
15 sk61 383 664 0
15 sk69 244 664 0
15 sk70 220 694 0
15 sk71 213 737 0
15 sk72 365 611 0
15 sk65 533 883 0
15 sk66 294 648 0
15 sk67 257 654 0
15 sk68 283 723 0
15 sk77 568 955 0
15 sk78 561 970 0
15 sk79 192 743 0
15 sk80 416 563 0
15 sk73 304 575 0
15 sk74 344 536 0
15 sk75 634 649 0
15 sk76 563 942 0
15 sk86 266 895 0
15 sk85 567 1038 0
15 sk88 374 956 0
15 sk87 220 831 0
15 sk82 159 790 0
15 sk81 477 527 0
15 sk84 313 909 0
15 sk83 631 997 0
15 sk94 550 1083 0
15 sk93 202 938 0
15 sk96 157 676 0
15 sk95 436 1038 0
15 sk90 231 904 0
15 sk89 510 1016 0
15 sk92 486 1022 0
15 sk91 488 975 0
15 sk103 452 1070 0
15 sk104 309 486 0
15 sk101 596 1076 0
15 sk102 347 1003 0
15 sk99 317 984 0
15 sk100 414 479 0
15 sk97 504 492 0
15 sk98 375 516 0
15 sk111 664 1034 0
15 sk112 536 454 0
15 sk109 308 1009 0
15 sk110 609 1145 0
15 sk107 385 444 0
15 sk108 535 1124 0
15 sk105 381 1085 0
15 sk106 498 469 0
15 sk120 430 1153 0
15 sk119 294 1063 0
15 sk118 473 1118 0
15 sk117 307 413 0
15 sk116 373 1146 0
15 sk115 351 1080 0
15 sk114 386 405 0
15 sk113 662 985 0
15 sk128 464 367 0
15 sk127 72 970 0
15 sk126 77 948 0
15 sk125 96 941 0
15 sk124 140 925 0
15 sk123 476 402 0
15 sk122 344 350 0
15 sk121 374 1173 0
15 sk138 698 276 0
15 sk137 768 426 0
15 sk140 764 236 0
15 sk139 810 447 0
15 sk142 632 478 0
15 sk141 627 451 0
15 sk144 735 175 0
15 sk143 477 262 0
15 sk130 57 1048 0
15 sk129 527 337 0
15 sk132 600 295 0
15 sk131 534 311 0
15 sk134 660 388 0
15 sk133 651 340 0
15 sk136 738 390 0
15 sk135 568 226 0
15 sk153 915 505 0
15 sk154 740 85 0
15 sk155 951 399 0
15 sk156 762 567 0
15 sk157 1012 366 0
15 sk158 49 1078 0
15 sk159 24 1148 0
15 sk160 1072 319 0
15 sk145 429 220 0
15 sk146 837 209 0
15 sk147 830 171 0
15 sk148 750 134 0
15 sk149 863 251 0
15 sk150 816 497 0
15 sk151 795 534 0
15 sk152 886 440 0
15 sk172 775 32 0
15 sk171 386 242 0
15 sk170 493 1198 0
15 sk169 1166 216 0
15 sk176 237 554 0
15 sk175 240 415 0
15 sk174 959 918 0
15 sk173 913 776 0
15 sk164 801 617 0
15 sk163 918 578 0
15 sk162 611 189 0
15 sk161 1063 267 0
15 sk168 1094 198 0
15 sk167 467 167 0
15 sk166 792 662 0
15 sk165 639 156 0
15 sk187 0 988 0
15 sk188 697 512 0
15 sk185 956 606 0
15 sk186 1000 240 0
15 sk191 387 155 0
15 sk192 357 1232 0
15 sk189 835 83 0
15 sk190 351 246 0
15 sk179 1073 159 0
15 sk180 698 1093 0
15 sk177 1105 338 0
15 sk178 762 0 0
15 sk183 858 368 0
15 sk184 692 65 0
15 sk181 804 745 0
15 sk182 1187 263 0
15 sk198 671 241 0
15 sk197 85 1163 0
15 sk200 433 573 0
15 sk199 211 821 0
15 sk194 1047 87 0
15 sk193 94 786 0
15 sk196 180 1005 0
15 sk195 618 540 0
16 sk1 583 1013 0
16 sk2 612 1075 0
16 sk3 632 1013 0
16 sk4 593 1040 0
16 sk5 596 997 0
16 sk6 654 1022 0
16 sk7 588 1023 0
16 sk8 603 1011 0
16 sk9 605 1031 0
16 sk10 657 1073 0
16 sk11 649 1077 0
16 sk12 674 1009 0
16 sk13 576 963 0
16 sk14 652 945 0
16 sk15 666 965 0
16 sk16 728 1058 0
16 sk18 667 913 0
16 sk17 732 962 0
16 sk20 713 892 0
16 sk19 510 990 0
16 sk22 703 840 0
16 sk21 703 853 0
16 sk24 698 953 0
16 sk23 739 920 0
16 sk26 782 876 0
16 sk25 674 791 0
16 sk28 748 871 0
16 sk27 507 1010 0
16 sk30 512 1081 0
16 sk29 476 1031 0
16 sk32 515 932 0
16 sk31 544 918 0
16 sk35 509 902 0
16 sk36 484 932 0
16 sk33 656 911 0
16 sk34 781 984 0
16 sk39 622 872 0
16 sk40 522 842 0
16 sk37 824 921 0
16 sk38 820 931 0
16 sk43 454 1094 0
16 sk44 454 1011 0
16 sk41 497 850 0
16 sk42 446 937 0
16 sk47 472 832 0
16 sk48 416 848 0
16 sk45 458 839 0
16 sk46 551 820 0
16 sk52 379 1002 0
16 sk51 416 1015 0
16 sk50 355 829 0
16 sk49 421 784 0
16 sk56 418 1170 0
16 sk55 348 772 0
16 sk54 398 1143 0
16 sk53 452 1113 0
16 sk60 331 1181 0
16 sk59 381 1207 0
16 sk58 516 763 0
16 sk57 365 893 0
16 sk64 417 752 0
16 sk63 401 733 0
16 sk62 490 1173 0
16 sk61 342 1136 0
16 sk69 436 1233 0
16 sk70 463 1227 0
16 sk71 360 1097 0
16 sk72 530 1236 0
16 sk65 447 719 0
16 sk66 316 861 0
16 sk67 611 772 0
16 sk68 543 1116 0
16 sk77 337 942 0
16 sk78 312 1001 0
16 sk79 429 931 0
16 sk80 332 705 0
16 sk73 564 1196 0
16 sk74 442 1287 0
16 sk75 290 920 0
16 sk76 431 660 0
16 sk86 593 719 0
16 sk85 407 1302 0
16 sk88 612 1201 0
16 sk87 605 1251 0
16 sk82 235 910 0
16 sk81 248 982 0
16 sk84 889 940 0
16 sk83 665 743 0
16 sk94 338 870 0
16 sk93 264 994 0
16 sk96 296 779 0
16 sk95 319 901 0
16 sk90 500 1298 0
16 sk89 617 1164 0
16 sk92 598 696 0
16 sk91 230 886 0
16 sk103 535 1345 0
16 sk104 811 1040 0
16 sk101 241 1043 0
16 sk102 837 1006 0
16 sk99 521 1268 0
16 sk100 300 881 0
16 sk97 273 762 0
16 sk98 272 774 0
16 sk111 187 866 0
16 sk112 513 770 0
16 sk109 820 1050 0
16 sk110 612 1362 0
16 sk107 692 680 0
16 sk108 177 1015 0
16 sk105 534 1368 0
16 sk106 709 734 0
16 sk120 174 969 0
16 sk119 817 609 0
16 sk118 755 624 0
16 sk117 737 620 0
16 sk116 663 652 0
16 sk115 751 647 0
16 sk114 778 751 0
16 sk113 756 713 0
16 sk128 646 620 0
16 sk127 580 1462 0
16 sk126 596 1426 0
16 sk125 665 1171 0
16 sk124 562 1422 0
16 sk123 343 1237 0
16 sk122 862 869 0
16 sk121 551 684 0
16 sk138 541 1552 0
16 sk137 479 1552 0
16 sk140 511 557 0
16 sk139 504 610 0
16 sk142 478 523 0
16 sk141 265 1329 0
16 sk144 520 448 0
16 sk143 516 475 0
16 sk130 813 772 0
16 sk129 751 755 0
16 sk132 500 643 0
16 sk131 337 1293 0
16 sk134 379 814 0
16 sk133 382 1156 0
16 sk136 549 1516 0
16 sk135 316 1278 0
16 sk153 630 28 0
16 sk154 221 1264 0
16 sk155 199 1248 0
16 sk156 163 1205 0
16 sk157 145 1140 0
16 sk158 588 0 0
16 sk159 548 66 0
16 sk160 113 1114 0
16 sk145 543 385 0
16 sk146 540 334 0
16 sk147 606 296 0
16 sk148 643 246 0
16 sk149 605 194 0
16 sk150 585 139 0
16 sk151 654 108 0
16 sk152 663 35 0
16 sk172 129 708 0
16 sk171 472 1204 0
16 sk170 679 1396 0
16 sk169 393 626 0
16 sk176 731 491 0
16 sk175 502 268 0
16 sk174 895 1020 0
16 sk173 451 1597 0
16 sk164 518 66 0
16 sk163 108 1236 0
16 sk162 717 551 0
16 sk161 640 1323 0
16 sk168 457 1491 0
16 sk167 288 1200 0
16 sk166 198 744 0
16 sk165 225 1377 0
16 sk187 11 1296 0
16 sk188 690 280 0
16 sk185 710 1152 0
16 sk186 37 1256 0
16 sk191 310 1384 0
16 sk192 723 92 0
16 sk189 500 141 0
16 sk190 247 1088 0
16 sk179 81 1189 0
16 sk180 405 543 0
16 sk177 107 961 0
16 sk178 465 339 0
16 sk183 709 1237 0
16 sk184 474 1379 0
16 sk181 901 799 0
16 sk182 904 754 0
16 sk198 478 6 0
16 sk197 69 946 0
16 sk200 794 1119 0
16 sk199 0 1337 0
16 sk194 937 927 0
16 sk193 746 1304 0
16 sk196 224 689 0
16 sk195 691 200 0
17 sk1 577 517 0
17 sk2 537 557 0
17 sk3 507 543 0
17 sk4 514 518 0
17 sk5 554 567 0
17 sk6 532 517 0
17 sk7 545 557 0
17 sk8 554 519 0
17 sk9 511 559 0
17 sk10 465 523 0
17 sk11 485 489 0
17 sk12 516 480 0
17 sk13 434 561 0
17 sk14 481 625 0
17 sk15 595 451 0
17 sk16 443 494 0
17 sk18 376 470 0
17 sk17 383 525 0
17 sk20 478 608 0
17 sk19 625 532 0
17 sk22 612 458 0
17 sk21 480 659 0
17 sk24 676 502 0
17 sk23 473 444 0
17 sk26 480 693 0
17 sk25 647 476 0
17 sk28 565 414 0
17 sk27 670 557 0
17 sk30 464 717 0
17 sk29 433 494 0
17 sk32 492 765 0
17 sk31 554 645 0
17 sk35 450 817 0
17 sk36 411 653 0
17 sk33 666 472 0
17 sk34 489 785 0
17 sk39 399 578 0
17 sk40 400 646 0
17 sk37 594 421 0
17 sk38 707 424 0
17 sk43 684 524 0
17 sk44 437 419 0
17 sk41 363 669 0
17 sk42 530 775 0
17 sk47 357 371 0
17 sk48 568 722 0
17 sk45 421 412 0
17 sk46 344 408 0
17 sk52 599 679 0
17 sk51 279 375 0
17 sk50 453 352 0
17 sk49 348 667 0
17 sk56 660 695 0
17 sk55 548 825 0
17 sk54 642 727 0
17 sk53 557 822 0
17 sk60 672 787 0
17 sk59 570 373 0
17 sk58 302 325 0
17 sk57 699 724 0
17 sk64 274 339 0
17 sk63 751 686 0
17 sk62 643 640 0
17 sk61 736 749 0
17 sk69 680 641 0
17 sk70 330 455 0
17 sk71 311 489 0
17 sk72 654 792 0
17 sk65 451 818 0
17 sk66 457 798 0
17 sk67 408 746 0
17 sk68 786 743 0
17 sk77 734 821 0
17 sk78 731 438 0
17 sk79 641 820 0
17 sk80 344 302 0
17 sk73 386 421 0
17 sk74 260 284 0
17 sk75 309 484 0
17 sk76 290 528 0
17 sk86 776 409 0
17 sk85 235 264 0
17 sk88 271 194 0
17 sk87 728 625 0
17 sk82 381 295 0
17 sk81 676 399 0
17 sk84 281 252 0
17 sk83 488 360 0
17 sk94 253 142 0
17 sk93 195 286 0
17 sk96 175 224 0
17 sk95 189 323 0
17 sk90 224 399 0
17 sk89 783 645 0
17 sk92 223 193 0
17 sk91 236 412 0
17 sk103 731 841 0
17 sk104 348 200 0
17 sk101 299 141 0
17 sk102 281 228 0
17 sk99 229 90 0
17 sk100 292 232 0
17 sk97 181 137 0
17 sk98 164 138 0
17 sk111 769 521 0
17 sk112 818 414 0
17 sk109 824 601 0
17 sk110 772 555 0
17 sk107 800 604 0
17 sk108 791 465 0
17 sk105 316 110 0
17 sk106 166 242 0
17 sk120 307 638 0
17 sk119 442 870 0
17 sk118 780 374 0
17 sk117 389 761 0
17 sk116 551 855 0
17 sk115 366 205 0
17 sk114 361 201 0
17 sk113 835 447 0
17 sk128 877 378 0
17 sk127 271 664 0
17 sk126 867 600 0
17 sk125 812 828 0
17 sk124 606 342 0
17 sk123 872 399 0
17 sk122 801 776 0
17 sk121 248 78 0
17 sk138 816 893 0
17 sk137 887 787 0
17 sk140 942 790 0
17 sk139 272 563 0
17 sk142 886 924 0
17 sk141 939 714 0
17 sk144 951 650 0
17 sk143 933 525 0
17 sk130 703 347 0
17 sk129 372 113 0
17 sk132 838 731 0
17 sk131 852 533 0
17 sk134 878 521 0
17 sk133 851 834 0
17 sk136 867 650 0
17 sk135 226 427 0
17 sk153 904 227 0
17 sk154 837 194 0
17 sk155 968 614 0
17 sk156 966 911 0
17 sk157 659 240 0
17 sk158 1006 954 0
17 sk159 1038 637 0
17 sk160 0 774 0
17 sk145 608 297 0
17 sk146 228 698 0
17 sk147 153 713 0
17 sk148 133 761 0
17 sk149 912 315 0
17 sk150 863 276 0
17 sk151 907 936 0
17 sk152 63 792 0
17 sk172 312 380 0
17 sk171 77 326 0
17 sk170 370 863 0
17 sk169 94 251 0
17 sk176 688 268 0
17 sk175 1039 361 0
17 sk174 736 156 0
17 sk173 976 270 0
17 sk164 770 935 0
17 sk163 604 149 0
17 sk162 1061 939 0
17 sk161 671 162 0
17 sk168 156 833 0
17 sk167 472 896 0
17 sk166 978 491 0
17 sk165 969 362 0
17 sk187 763 1004 0
17 sk188 1076 887 0
17 sk185 591 173 0
17 sk186 264 748 0
17 sk191 215 490 0
17 sk192 793 266 0
17 sk189 165 50 0
17 sk190 326 30 0
17 sk179 553 267 0
17 sk180 491 241 0
17 sk177 682 85 0
17 sk178 1082 1010 0
17 sk183 922 175 0
17 sk184 147 437 0
17 sk181 258 0 0
17 sk182 491 800 0
17 sk198 778 42 0
17 sk197 625 59 0
17 sk200 1101 844 0
17 sk199 996 861 0
17 sk194 540 110 0
17 sk193 1004 259 0
17 sk196 701 32 0
17 sk195 1141 935 0
18 sk1 632 809 0
18 sk2 637 761 0
18 sk3 589 776 0
18 sk4 632 750 0
18 sk5 633 807 0
18 sk6 589 744 0
18 sk7 603 804 0
18 sk8 630 796 0
18 sk9 644 770 0
18 sk10 689 750 0
18 sk11 662 723 0
18 sk12 673 752 0
18 sk13 708 795 0
18 sk14 683 696 0
18 sk15 684 700 0
18 sk16 745 720 0
18 sk18 785 655 0
18 sk17 717 625 0
18 sk20 797 671 0
18 sk19 545 736 0
18 sk22 572 682 0
18 sk21 814 745 0
18 sk24 865 643 0
18 sk23 826 696 0
18 sk26 560 850 0
18 sk25 753 682 0
18 sk28 473 748 0
18 sk27 505 683 0
18 sk30 760 594 0
18 sk29 449 679 0
18 sk32 425 766 0
18 sk31 443 756 0
18 sk35 899 680 0
18 sk36 556 632 0
18 sk33 777 737 0
18 sk34 531 672 0
18 sk39 381 754 0
18 sk40 496 820 0
18 sk37 544 606 0
18 sk38 390 813 0
18 sk43 446 634 0
18 sk44 770 728 0
18 sk41 453 849 0
18 sk42 596 576 0
18 sk47 589 874 0
18 sk48 332 815 0
18 sk45 697 562 0
18 sk46 680 603 0
18 sk52 330 820 0
18 sk51 587 890 0
18 sk50 419 846 0
18 sk49 425 884 0
18 sk56 300 708 0
18 sk55 325 699 0
18 sk54 308 750 0
18 sk53 379 784 0
18 sk60 635 528 0
18 sk59 816 802 0
18 sk58 489 907 0
18 sk57 259 692 0
18 sk64 668 509 0
18 sk63 770 563 0
18 sk62 815 564 0
18 sk61 803 577 0
18 sk69 647 450 0
18 sk70 594 959 0
18 sk71 511 919 0
18 sk72 893 727 0
18 sk65 474 582 0
18 sk66 859 541 0
18 sk67 582 909 0
18 sk68 515 552 0
18 sk77 625 968 0
18 sk78 811 494 0
18 sk79 753 499 0
18 sk80 671 439 0
18 sk73 877 648 0
18 sk74 884 548 0
18 sk75 471 965 0
18 sk76 581 472 0
18 sk86 834 586 0
18 sk85 739 405 0
18 sk88 460 511 0
18 sk87 413 578 0
18 sk82 645 986 0
18 sk81 647 372 0
18 sk84 731 449 0
18 sk83 645 368 0
18 sk94 340 649 0
18 sk93 590 452 0
18 sk96 364 927 0
18 sk95 234 666 0
18 sk90 260 775 0
18 sk89 415 958 0
18 sk92 786 576 0
18 sk91 641 424 0
18 sk103 418 1028 0
18 sk104 323 918 0
18 sk101 501 493 0
18 sk102 831 818 0
18 sk99 385 957 0
18 sk100 701 934 0
18 sk97 684 996 0
18 sk98 952 627 0
18 sk111 731 992 0
18 sk112 921 500 0
18 sk109 948 578 0
18 sk110 308 935 0
18 sk107 337 642 0
18 sk108 254 666 0
18 sk105 958 659 0
18 sk106 419 675 0
18 sk120 704 1062 0
18 sk119 493 437 0
18 sk118 509 987 0
18 sk117 543 423 0
18 sk116 726 890 0
18 sk115 831 469 0
18 sk114 436 594 0
18 sk113 764 926 0
18 sk128 806 992 0
18 sk127 507 358 0
18 sk126 498 401 0
18 sk125 657 1070 0
18 sk124 426 1031 0
18 sk123 407 518 0
18 sk122 527 1005 0
18 sk121 687 883 0
18 sk138 531 343 0
18 sk137 182 726 0
18 sk140 726 1004 0
18 sk139 881 433 0
18 sk142 123 640 0
18 sk141 124 677 0
18 sk144 663 320 0
18 sk143 400 438 0
18 sk130 851 807 0
18 sk129 288 983 0
18 sk132 202 629 0
18 sk131 926 739 0
18 sk134 915 746 0
18 sk133 190 722 0
18 sk136 433 376 0
18 sk135 662 1071 0
18 sk153 175 522 0
18 sk154 190 459 0
18 sk155 851 892 0
18 sk156 103 596 0
18 sk157 912 921 0
18 sk158 458 297 0
18 sk159 188 390 0
18 sk160 205 343 0
18 sk145 360 413 0
18 sk146 746 1098 0
18 sk147 749 1124 0
18 sk148 322 390 0
18 sk149 291 455 0
18 sk150 276 498 0
18 sk151 389 756 0
18 sk152 248 540 0
18 sk172 973 470 0
18 sk171 101 498 0
18 sk170 374 530 0
18 sk169 892 413 0
18 sk176 95 290 0
18 sk175 257 100 0
18 sk174 239 257 0
18 sk173 184 124 0
18 sk164 197 282 0
18 sk163 1031 771 0
18 sk162 982 796 0
18 sk161 954 869 0
18 sk168 169 190 0
18 sk167 239 901 0
18 sk166 1029 877 0
18 sk165 144 227 0
18 sk187 37 784 0
18 sk188 112 404 0
18 sk185 986 1009 0
18 sk186 140 73 0
18 sk191 106 384 0
18 sk192 32 697 0
18 sk189 69 86 0
18 sk190 884 1043 0
18 sk179 278 263 0
18 sk180 64 715 0
18 sk177 82 184 0
18 sk178 343 1051 0
18 sk183 1044 911 0
18 sk184 298 351 0
18 sk181 1096 774 0
18 sk182 925 980 0
18 sk198 145 795 0
18 sk197 384 336 0
18 sk200 257 1017 0
18 sk199 36 505 0
18 sk194 126 0 0
18 sk193 0 75 0
18 sk196 713 274 0
18 sk195 59 183 0
19 sk1 223 541 0
19 sk2 204 517 0
19 sk3 272 490 0
19 sk4 255 492 0
19 sk5 276 523 0
19 sk6 207 516 0
19 sk7 223 477 0
19 sk8 222 503 0
19 sk9 238 473 0
19 sk10 166 485 0
19 sk11 177 534 0
19 sk12 200 549 0
19 sk13 286 523 0
19 sk14 142 535 0
19 sk15 311 503 0
19 sk16 206 584 0
19 sk18 353 569 0
19 sk17 283 601 0
19 sk20 418 584 0
19 sk19 347 606 0
19 sk22 313 620 0
19 sk21 358 586 0
19 sk24 388 533 0
19 sk23 348 567 0
19 sk26 382 642 0
19 sk25 403 562 0
19 sk28 450 503 0
19 sk27 391 485 0
19 sk30 441 563 0
19 sk29 247 619 0
19 sk32 501 521 0
19 sk31 470 591 0
19 sk35 439 463 0
19 sk36 513 439 0
19 sk33 486 500 0
19 sk34 521 511 0
19 sk39 584 469 0
19 sk40 563 435 0
19 sk37 362 669 0
19 sk38 527 440 0
19 sk43 577 375 0
19 sk44 600 359 0
19 sk41 595 431 0
19 sk42 577 383 0
19 sk47 461 413 0
19 sk48 421 448 0
19 sk45 566 344 0
19 sk46 642 335 0
19 sk52 556 558 0
19 sk51 530 586 0
19 sk50 646 306 0
19 sk49 603 299 0
19 sk56 674 381 0
19 sk55 642 433 0
19 sk54 600 269 0
19 sk53 541 605 0
19 sk60 662 238 0
19 sk59 680 275 0
19 sk58 575 633 0
19 sk57 658 469 0
19 sk64 718 240 0
19 sk63 708 455 0
19 sk62 661 489 0
19 sk61 707 285 0
19 sk69 633 223 0
19 sk70 436 407 0
19 sk71 731 486 0
19 sk72 815 333 0
19 sk65 752 298 0
19 sk66 740 336 0
19 sk67 771 317 0
19 sk68 686 528 0
19 sk77 604 621 0
19 sk78 816 448 0
19 sk79 638 645 0
19 sk80 678 652 0
19 sk73 778 383 0
19 sk74 783 444 0
19 sk75 407 374 0
